district,area,year,population,pop_density,shirts,pants,jackets,sarees,dresses,coats,vulnerable
Sylhet,Moulvibazar,2016,497594.0,3713.39,29.14457493418781,41.733994428606245,16.259977465584473,21.616221075712808,5.208784635443919,25.645732912977,False
Sylhet,Moulvibazar,2017,509889.0,3713.39,227.7198292543016,43.59063319119393,41.5106189201993,19.90582285876912,18.795489702685284,39.23677519786128,False
Sylhet,Moulvibazar,2018,514549.0,3713.39,0.0,31.76896847996528,15.573648259506337,44.70848604576475,24.944150414164305,29.11304100769093,False
Sylhet,Moulvibazar,2019,512450.0,3713.39,26.957425864934923,57.52034997508094,49.3867793748669,37.34197982767147,52.34319520895673,43.37776509311296,False
Sylhet,Moulvibazar,2020,526891.0,3713.39,20.50933642497512,52.09719176884031,17.136315313701125,25.715796530899304,56.45225996168349,149.22318851478235,False
Sylhet,Moulvibazar,2021,524975.0,3713.39,12.877873574774052,41.51159562596135,34.86057724061972,38.481339918931866,45.47142527326157,55.19497525204256,False
Sylhet,Moulvibazar,2022,532297.0,3713.39,18.49775702421997,35.55786402294209,22.520643231440268,26.70284278864001,30.06914730219115,44.10798047813743,False
Sylhet,Moulvibazar,2023,558644.0,3713.39,22.28430153667288,30.113306320304744,14.77903893651189,27.26116710410832,45.50847612115893,36.33763489886885,False
Sylhet,Moulvibazar,2024,543993.0,3713.39,107.6396706405296,40.61888197418396,22.06326272799648,46.94359653126608,16.720381089158735,6.974838834475612,False
Sylhet,Moulvibazar,2025,569657.0,3713.39,4.955620472231353,14.704465285127052,34.67772773496508,10.586815346913369,43.350436658523535,34.55379713404584,False
Sylhet,Habiganj,2010,745214.0,2402.85,23.28480320338751,43.26211266687325,25.749914375105995,37.35692313739991,37.34259680690482,48.426542018364685,False
Sylhet,Habiganj,2011,754908.0,2402.85,13.841679290202986,52.54528762161328,36.34545295876129,35.7776439739343,128.27599421322554,11.85814961692972,False
Sylhet,Habiganj,2012,762663.0,2402.85,115.93109312420056,43.28425017686445,16.306406309868986,36.59570189838413,56.18672504404541,38.66222520722441,False
Sylhet,Habiganj,2013,775609.0,,52.55285868327826,39.48899450438437,39.98004222621382,24.141466008073944,31.830684777505287,20.32623147802771,False
Sylhet,Habiganj,2014,779122.0,2402.85,7.403521769378249,29.21465697721097,25.438044380648904,44.95116294397212,40.92192256990007,41.55418284889362,False
Sylhet,Habiganj,2015,801496.0,2402.85,48.75419967151324,55.853774334376304,248.79523719415016,37.78980459818803,41.48125455525667,15.849591348843212,False
Sylhet,Habiganj,2016,812303.0,2402.85,18.294527486160028,34.47269999138383,33.02934095954134,32.8904247254349,38.88258287458156,24.45461187705643,False
Sylhet,Habiganj,2017,824483.0,2402.85,37.28866908001247,43.00285088483585,29.373423551513845,47.31452796120804,30.637834934136265,23.611353292693604,False
Sylhet,Habiganj,2018,815493.0,2402.85,22.527837255518847,26.751077929874164,24.070940347602725,32.52164596621505,8.30567865375657,43.04528587098043,False
Sylhet,Habiganj,2019,833937.0,2402.85,40.550253224945045,45.74987288325963,2.7243664967757533,120.46854082608591,50.29169960094404,15.51898716640992,False
Sylhet,Habiganj,2020,863440.0,2402.85,37.573967193215154,40.88235911733549,3.928819903631725,18.445494948419288,2.5299981207847577,18.720401708074554,False
Sylhet,Habiganj,2021,873333.0,2402.85,37.69187337659511,39.82753775069304,30.81295070722954,37.25046381527741,18.54357857120453,144.2121510594676,False
Sylhet,Habiganj,2022,882421.0,2402.85,31.970804727627208,21.00652958290117,38.23484563954931,45.968967143757695,0.0,0.0,False
Sylhet,Habiganj,2023,882419.0,2402.85,65.47793153437885,29.912561773106567,16.38409254272427,42.19473003267255,26.26705242831442,31.444521223112744,False
Sylhet,Habiganj,2024,899837.0,,35.01642669042952,15.929678547954254,0.0,28.42766531470377,23.418369052640283,24.362799491460287,False
Sylhet,Habiganj,2025,883847.0,2402.85,34.98398146074512,13.055392535193938,28.8827058187026,36.166489439437335,41.53482101549811,27.54815426816776,False
Sylhet,Sunamganj,2010,934372.0,2266.0,24.96983223031584,38.7648350084918,50.53912467357534,33.812191241412194,9.84236001497116,3.404726641422135,False
Sylhet,Sunamganj,2011,946771.0,2266.0,49.30096325005815,49.45163483367485,18.97663492841956,21.62317953080092,0.0,16.22945888437243,False
Sylhet,Sunamganj,2012,957508.0,2266.0,42.72865627996447,14.2780792427529,26.906716622118733,28.3843420182896,21.777151026122105,0.0,False
Sylhet,Sunamganj,2013,974727.0,2266.0,54.03958381574244,27.54890383553987,217.46866690943023,29.811995488978265,20.353975896630605,28.57455865349573,False
Sylhet,Sunamganj,2014,991346.0,2266.0,37.61636619664208,45.81149811275603,30.4721893587356,21.575410940104994,14.784823367551986,36.57320588396358,False
Sylhet,Sunamganj,2015,995393.0,2266.0,32.36045315176573,2.842460447301283,25.0314099204696,33.57355960114909,19.581893443908264,44.486291992585805,False
Sylhet,Sunamganj,2016,1020587.0,2266.0,88.5650955641161,26.15533464604285,14.948157188785167,37.65215624020745,20.264487387411013,14.028620893126549,False
Sylhet,Sunamganj,2017,1028795.0,2266.0,23.153295016339698,30.591679347609915,32.38087039631024,16.339394205126915,54.88592237329184,40.96393995029363,False
Sylhet,Sunamganj,2018,1051302.0,2266.0,24.26059407616493,25.946341871419712,17.07528210775421,50.33015133407551,18.841408027872653,38.90398620508491,False
Sylhet,Sunamganj,2019,1036954.0,2266.0,36.84453205290165,16.03727063226246,15.80743798899038,3.609277946491443,63.769265087160605,39.08994080753193,False
Sylhet,Sunamganj,2020,1043457.0,2266.0,20.65426984587941,31.578194214504464,51.97713254430464,44.1829787157859,46.07865517108778,32.605189936925406,False
Sylhet,Sunamganj,2021,1080623.0,2266.0,36.3491795059125,32.80635481251592,48.26895404427109,44.379726593009,29.99234093592096,37.84520558412262,False
Sylhet,Sunamganj,2022,1078533.0,2266.0,29.208789391682707,14.872659689913275,41.73708902948584,57.57678952084164,51.78179092246853,4.138601017906079,False
Sylhet,Sunamganj,2023,1085477.0,2266.0,38.992768254017925,33.667496490673535,52.00018754737216,30.31897146463474,2.1883297755206264,45.25781707134082,False
Sylhet,Sunamganj,2024,1104354.0,2266.0,25.69255339053717,11.897577603589813,10.50756922345898,47.26719424493413,44.21481068182351,13.23358282305002,False
Sylhet,Sunamganj,2025,1130100.0,2266.0,29.32104808731653,43.12984287630368,0.0,14.886311089223694,15.33547821128326,111.73384721881766,False
Rangpur,Rangpur City,2010,632451.0,4788.84,19.79932704852908,25.54074837445848,47.42349349932572,37.901561847694026,51.96003846295552,44.16140045302591,False
Rangpur,Rangpur City,2011,639925.0,4788.84,0.0,47.82055509973542,36.735273041364096,4.311586698173693,26.994761985177803,17.276145876738116,False
Rangpur,Rangpur City,2012,648175.0,4788.84,28.584610846012183,28.10039041193153,30.312658260771528,41.98895959643866,42.29827998524151,27.445335713662487,False
Rangpur,Rangpur City,2013,657535.0,4788.84,0.0,35.676927756966634,48.68012567114612,36.06008999136829,31.798089237111537,0.0,False
Rangpur,Rangpur City,2014,663867.0,4788.84,4.216112941355738,55.96115943462503,23.64167470469604,46.159912255935296,30.1113749901926,56.61289470737373,False
Rangpur,Rangpur City,2015,,4788.84,21.095163695837584,38.4787689626235,22.38465672774748,38.39503898441647,30.46059555496721,17.599683798120154,False
Rangpur,Rangpur City,2016,678566.0,4788.84,48.9914413415374,17.754356832096974,16.364465487107008,21.97805290244365,38.915310510690745,31.39115876346924,False
Rangpur,Rangpur City,2017,694254.0,4788.84,35.369408181417164,2.329858675587116,42.35204784016806,22.44040980912776,12.29503119260096,45.77123821968135,False
Rangpur,Rangpur City,2018,707988.0,4788.84,33.732321677448304,38.83483020007874,32.51973521706896,0.0,23.07750944280848,19.317567841075583,False
Rangpur,Rangpur City,2019,704696.0,4788.84,24.18806876570644,0.0,37.095389725474384,48.64554542049782,27.12924443096079,45.23281558124697,False
Rangpur,Rangpur City,2020,717509.0,4788.84,47.17266180679271,38.229058017834376,44.64812256898352,39.86985475088721,43.48894962663549,30.419121733798534,False
Rangpur,Rangpur City,2021,723639.0,4788.84,51.32923538571676,52.28632874132251,27.34355713592512,33.494734125994334,43.25828803899157,35.91709463244273,False
Rangpur,Rangpur City,2022,726072.0,4788.84,32.29904849061297,34.1251830576719,54.585090731263634,34.65556302918223,56.177941301192966,32.37041738113789,False
Rangpur,Rangpur City,2023,738527.0,4788.84,38.12813986811079,47.53098863366584,48.37311429155194,54.55766875786008,45.97242796142106,0.0,False
Rangpur,Rangpur City,2024,753501.0,4788.84,27.791798332988023,28.49720647645421,42.55811979687501,44.91554668625313,19.96876162954849,27.061017771269896,False
Rangpur,Rangpur City,2025,,4788.84,18.521914712122303,12.59902256948414,41.4021268590963,38.22834311898036,28.777355991795595,59.55709379508189,False
Rangpur,Dinajpur,2010,660910.0,4496.04,93.56600340397198,47.30716468758192,45.461626429672734,37.76391143353242,19.63339409630685,33.28241529671069,False
Rangpur,Dinajpur,2011,668525.0,4496.04,17.331562659683392,54.559277918533255,32.58692232945296,260.73355805660844,7.449426085785264,21.076797840517788,False
Rangpur,Dinajpur,2012,677768.0,4496.04,52.925943623650056,32.16297850120705,34.6168602435455,43.41347914413959,27.43776757577573,37.480864008707385,False
Rangpur,Dinajpur,2013,690693.0,4496.04,47.18990968815875,35.0603471633348,0.0,29.309530027991748,55.41040479783915,13.416812095391371,False
Rangpur,Dinajpur,2014,695556.0,4496.04,12.378238853792771,43.312996359093006,22.738307914635485,7.910830018658427,14.057376294376237,52.299776189940566,False
Rangpur,Dinajpur,2015,707643.0,4496.04,28.67409253620443,18.03135323492793,62.92427239073725,20.93947692361677,13.985395974733583,35.837456456984874,False
Rangpur,Dinajpur,2016,710663.0,4496.04,18.334256564620866,54.49872464350336,57.66658643920141,47.0637441355119,48.2661414460763,40.23550143801029,False
Rangpur,Dinajpur,2017,732614.0,4496.04,3.373486200065626,43.23368353675381,47.54672983397238,43.75741677013666,46.59721716606954,26.881636683432973,False
Rangpur,Dinajpur,2018,729930.0,4496.04,51.97832945438015,35.253673303311245,28.004515193193136,50.2464355999105,58.89153579093571,34.762844832573826,False
Rangpur,Dinajpur,2019,733790.0,4496.04,19.63229155644794,18.1421401291981,28.96947985573173,36.49625866114256,51.148686751855394,29.568666910289707,False
Rangpur,Dinajpur,2020,761082.0,4496.04,36.43900174006789,115.65648142588158,52.483185984015,31.27109255499242,45.11435997019493,39.26802103103624,False
Rangpur,Dinajpur,2021,758572.0,4496.04,51.227957771955,42.30235346850441,12.015819025936594,29.22763568806644,34.34426584555571,32.50765089409302,False
Rangpur,Dinajpur,2022,767310.0,4496.04,54.764701614968914,26.42842145914652,39.0353286731674,17.74712500893994,13.015599164057928,3.3485963488273813,False
Rangpur,Dinajpur,2023,783678.0,4496.04,36.93040278198284,25.83190309352501,53.05441257454582,98.24573407947696,22.23734012292925,55.52276955821916,False
Rangpur,Dinajpur,2024,813075.0,4496.04,12.773663653345366,44.36892098890033,49.35000426521447,32.71612114977921,30.345545375379604,15.230050587531707,False
Rangpur,Dinajpur,2025,825033.0,4496.04,23.71980364532325,38.494148109123415,41.71787664898142,24.07598987578024,56.87359084296918,52.05179782915604,False
Rangpur,Thakurgaon,2010,782121.0,3769.74,68.83202277643076,43.05450756480815,41.77040886563521,22.772226556786247,19.20497311866761,114.64085954706846,False
Rangpur,Thakurgaon,2011,791384.0,3769.74,21.08860867554992,28.541818911280423,21.00463092088951,53.9431578357334,26.82772876108862,30.47632928886777,False
Rangpur,Thakurgaon,2012,801115.0,3769.74,53.61520819239547,27.10080201991332,55.50648957612167,39.44764620650521,21.79797356600705,42.60506212246849,False
Rangpur,Thakurgaon,2013,,3769.74,0.0,7.844612043875985,25.27674869733716,126.75696779743204,38.4792190817413,53.52018549903887,False
Rangpur,Thakurgaon,2014,820690.0,3769.74,16.863183502707212,18.10123909462076,35.46922660650359,44.63953292684359,56.209251542610254,23.70656807977184,False
Rangpur,Thakurgaon,2015,841126.0,3769.74,51.69741509844287,20.59977266653914,49.78041624808442,40.22720658594576,36.133866892573046,42.045546624238256,False
Rangpur,Thakurgaon,2016,844475.0,3769.74,22.041208859230025,31.5427626845178,40.83153140472832,62.7097652918374,19.253230884354725,19.36930651283756,False
Rangpur,Thakurgaon,2017,844551.0,3769.74,45.1870136269953,44.288533701162415,29.41279637105996,53.63435818168165,20.916316684029603,40.165486471511485,False
Rangpur,Thakurgaon,2018,859453.0,3769.74,34.392977859334195,35.665843286102465,8.121563290343044,25.448753496773712,0.0,37.56447066271552,False
Rangpur,Thakurgaon,2019,863427.0,3769.74,34.209501243129736,243.69935939566648,43.749602801857016,39.47748839842008,48.27915912787872,44.00117617025266,False
Rangpur,Thakurgaon,2020,895662.0,3769.74,30.43933157944529,23.35502307485019,26.01855827573681,34.745228762149964,50.65809783919692,12.671241455930785,False
Rangpur,Thakurgaon,2021,884065.0,3769.74,22.53692208596448,12.039450515257204,53.32072101185864,23.14507641499165,33.82316016960532,47.69826961958934,False
Rangpur,Thakurgaon,2022,901647.0,3769.74,31.15698040294182,2.0545494001950297,19.467238257770408,0.0,52.83307405756444,56.76843656983226,False
Rangpur,Thakurgaon,2023,927800.0,3769.74,36.42079573470177,176.7255897401148,24.22129749203806,46.78977438337277,14.584781099635578,0.0,False
Rangpur,Thakurgaon,2024,919156.0,3769.74,10.394650676943373,39.06145083798285,21.73147657992197,34.482619122256615,31.571609244250805,23.032608558592248,False
Rangpur,Thakurgaon,2025,933689.0,3769.74,12.21972125695627,26.2488014482217,17.764463207799054,38.06953402708895,50.02683040118835,35.01997643051065,False
Rangpur,Lalmonirhat,2010,369981.0,1716.95,30.27875239479984,48.98076868595621,41.17672213184576,28.575597435143813,2.53584530960943,29.38981075603825,False
Rangpur,Lalmonirhat,2011,374946.0,1716.95,43.58514203448996,25.1427868331183,38.266161959587,49.93115356575204,54.38475537381936,32.28336173564579,False
Rangpur,Lalmonirhat,2012,378529.0,1716.95,34.166574807988106,15.316675187318909,39.40322934534364,45.25074267219367,40.58762280926061,20.862095700201067,False
Rangpur,Lalmonirhat,2013,383585.0,1716.95,19.03745846484027,32.792543712412304,42.88461783638074,10.181214132784548,40.1871616106372,26.237407764388863,False
Rangpur,Lalmonirhat,2014,391066.0,,40.19879586076458,45.68226082340245,33.440972063432405,31.91670456813609,38.50236740777196,33.67967647788358,False
Rangpur,Lalmonirhat,2015,394968.0,1716.95,46.77846959084749,22.057761422122493,38.662318167478304,33.50423067233329,46.84904410533109,36.96148038189522,False
Rangpur,Lalmonirhat,2016,403801.0,1716.95,39.92183002405336,36.39016692503597,35.33735596673428,18.93079078027599,38.3932626760998,45.77021117626838,False
Rangpur,Lalmonirhat,2017,406806.0,1716.95,34.35181506701013,33.04409761801645,50.255711988784135,35.55369788058961,19.282695282202035,23.20666553326712,False
Rangpur,Lalmonirhat,2018,411329.0,1716.95,29.507792789883275,127.65069196174215,48.12038542716184,41.75639304511286,42.88778084166851,41.4914596484403,False
Rangpur,Lalmonirhat,2019,416869.0,1716.95,33.68435028642489,46.23417119943923,1.90255929209954,117.6222480649986,41.50856570855307,31.461546930746746,False
Rangpur,Lalmonirhat,2020,418915.0,1716.95,16.527140269522206,5.169536310213871,24.30237843907884,26.69035810247588,18.706543038596504,36.87945362866106,False
Rangpur,Lalmonirhat,2021,423108.0,1716.95,19.91313620522376,21.38174732902118,37.34930103357806,27.50149154750495,51.65631508508581,38.16827634654538,False
Rangpur,Lalmonirhat,2022,424428.0,1716.95,29.45714470588219,28.3456688204665,48.25559160313583,42.75827115212612,29.18925282198333,29.309257918477847,False
Rangpur,Lalmonirhat,2023,433066.0,1716.95,33.32817355600129,24.375616168034824,18.05025803089958,26.656425706475247,38.41810986545264,41.00405034363013,False
Rangpur,Lalmonirhat,2024,450494.0,1716.95,28.908720419154204,33.73180116461894,48.197699844056224,26.248621272157195,72.13459892124408,51.96504026678993,False
Rangpur,Lalmonirhat,2025,453297.0,,37.11238631221932,0.0,37.47514246899257,41.57567791557902,38.1651053152946,54.847105973185954,False
Mymensingh,Mymensingh City,2010,279815.0,724.1,37.90788476653695,40.83792236816397,47.0967566100996,31.435779724274067,53.3459469222481,45.78734224032405,False
Mymensingh,Mymensingh City,2011,283824.0,724.1,15.13687551192394,43.71954252657624,20.89661166339093,40.965329540869085,27.03636416888356,21.049956774973115,False
Mymensingh,Mymensingh City,2012,287273.0,724.1,33.97368390955212,7.553385080741265,24.516167176381817,19.41638443187823,34.73545195679713,47.38876904847525,False
Mymensingh,Mymensingh City,2013,289667.0,724.1,38.270155228613646,42.49557566488523,27.885547141838103,48.25157906458985,14.90471141655668,34.05299728458259,False
Mymensingh,Mymensingh City,2014,293584.0,724.1,34.66219908404852,39.55856650035531,26.232055214440045,19.01335168949265,44.930852449488455,10.16223844789815,False
Mymensingh,Mymensingh City,2015,297746.0,724.1,30.01843775373205,32.144779833303694,40.92727126182032,18.86724287741185,0.0,26.44794599597136,False
Mymensingh,Mymensingh City,2016,300474.0,724.1,18.70015702477567,30.48450266014493,28.342250558685084,29.193578235401745,20.984791854221967,23.78349659944093,False
Mymensingh,Mymensingh City,2017,306606.0,724.1,47.677640440259445,40.88572934104587,30.056174209189123,11.29399316189929,44.40700205295973,29.20977756986409,False
Mymensingh,Mymensingh City,2018,309266.0,724.1,42.38865568246667,37.69480292187858,14.74954446163614,9.773604941246886,16.7537398200833,28.03057665372061,False
Mymensingh,Mymensingh City,2019,316507.0,724.1,22.91576809955591,36.40067929734825,38.18807150116519,19.12411757721488,23.57469254220937,10.325789294756838,False
Mymensingh,Mymensingh City,2020,317533.0,724.1,39.0194494077994,18.838550933466244,32.26435301545147,17.556774600919155,42.75356963608552,26.333359213368755,False
Mymensingh,Mymensingh City,2021,325624.0,724.1,19.52750103034988,45.75116669358228,35.716820003542615,37.28755095108432,42.14172643368772,2.495700764140105,False
Mymensingh,Mymensingh City,2022,328843.0,724.1,30.42890915235236,32.987578996845336,43.50662108897683,19.281511677273063,18.54810207497544,30.62922854134854,False
Mymensingh,Mymensingh City,2023,336673.0,724.1,17.985400607934558,26.46236071576409,29.45563552423961,13.779800763124282,48.68188977105005,28.53330209606322,False
Mymensingh,Mymensingh City,2024,341746.0,724.1,0.0,35.10072881733704,47.11204990372247,18.600992273186424,33.002206183869504,9.76143474484702,False
Mymensingh,Mymensingh City,2025,330791.0,724.1,37.03642428208326,35.91742250179904,38.04680280710048,27.92697646853834,37.40540015330445,34.44116692411831,False
Mymensingh,Netrokona,2010,372196.0,4263.66,46.13953079548576,33.04462017528033,13.836555503139266,47.69557243290223,31.05461406829296,50.79445269918059,False
Mymensingh,Netrokona,2011,377458.0,4263.66,4.4101300700978925,51.85768144096741,49.0328765126474,32.714216723986056,0.0,11.987450251695538,False
Mymensingh,Netrokona,2012,380453.0,4263.66,39.5598814457296,40.66704721833444,45.89227295991781,25.58947501214832,24.24433223986921,20.202477014245595,False
Mymensingh,Netrokona,2013,386134.0,4263.66,41.3581932435877,16.07942227749405,47.01342771515496,14.83025737360694,46.06933204719285,54.89801687067612,False
Mymensingh,Netrokona,2014,390396.0,4263.66,31.696329861410977,51.40473101428873,27.08466898083373,27.09357070089669,49.86793701980424,41.67202074663791,False
Mymensingh,Netrokona,2015,397818.0,4263.66,29.352341811855148,42.77777461632999,15.685951329736811,30.59590134242808,0.0,0.0,False
Mymensingh,Netrokona,2016,401444.0,4263.66,50.49216245961706,29.166289717874378,0.0,13.130528728634232,31.07444912234211,9.303607808417228,False
Mymensingh,Netrokona,2017,402016.0,4263.66,6.13312333207392,31.62078692036828,15.156046609409728,40.11285192814003,40.033328931177806,44.73203642022056,False
Mymensingh,Netrokona,2018,414577.0,4263.66,0.0,46.17364340614897,22.348767105952028,21.98800454240244,32.34130894634188,0.0,False
Mymensingh,Netrokona,2019,425146.0,4263.66,40.86938388619588,50.52184364654001,31.91601232963339,28.464717181260863,12.65515662196038,54.67841917365698,False
Mymensingh,Netrokona,2020,427069.0,4263.66,26.658823103063945,23.7333931514764,32.82756028533341,20.22656932675529,26.473424532737123,18.81110247631973,False
Mymensingh,Netrokona,2021,423243.0,4263.66,16.344683408769626,37.60301302027265,45.47229056242797,17.02513375569991,37.07857693052718,27.68347607481425,False
Mymensingh,Netrokona,2022,441238.0,4263.66,20.042768491355275,53.25777279187888,25.013271521049177,49.43512134466513,48.73569284527989,0.0,False
Mymensingh,Netrokona,2023,434903.0,4263.66,20.75626786382319,25.50884118385595,45.16483024723748,157.2511505066423,42.540737133665246,34.12444543479774,False
Mymensingh,Netrokona,2024,454668.0,4263.66,25.861608134401187,48.70216802254922,46.26680438980233,15.158997239996262,32.93872340619497,0.0,False
Mymensingh,Netrokona,2025,448516.0,4263.66,19.145676456353048,49.80353028343392,30.915266581997667,18.014362529599552,48.326109578493615,0.0,False
Mymensingh,Jamalpur,2010,854380.0,4020.99,38.54103285560557,32.5749664135206,43.923771728076574,0.0,27.67257315410326,55.04237008940743,False
Mymensingh,Jamalpur,2011,867069.0,4020.99,22.69842743953807,31.70989189874112,13.440934286929089,39.915644978731166,47.00774342580596,2.497071779319384,False
Mymensingh,Jamalpur,2012,879959.0,4020.99,43.5461172503821,26.01552622860247,41.0621525144034,50.81669300479422,38.33326092774104,14.781986988282526,False
Mymensingh,Jamalpur,2013,890679.0,4020.99,27.97901937560541,41.651942532468496,0.0,55.432668364828345,38.68313650499967,52.702570397114506,False
Mymensingh,Jamalpur,2014,900396.0,4020.99,46.11543118708301,118.22437893916572,27.347299611891938,35.34955802454565,16.66725641242074,40.411626770575246,False
Mymensingh,Jamalpur,2015,918810.0,4020.99,20.44882758716973,19.1458417423068,42.43632013712322,0.0,15.704108100961092,19.40571060046773,False
Mymensingh,Jamalpur,2016,923749.0,4020.99,16.139343598718806,18.11062846060932,8.907794490214904,30.77271007945279,48.02663696639149,34.37992461941763,False
Mymensingh,Jamalpur,2017,930701.0,4020.99,47.10686508158764,44.05202618824279,35.9656485538373,42.18074270290803,0.0,34.18781922198571,False
Mymensingh,Jamalpur,2018,953225.0,4020.99,44.85472441773786,42.26920090228007,22.65388755693325,51.58101604109825,39.031872832024376,21.36606206935658,False
Mymensingh,Jamalpur,2019,955318.0,4020.99,46.73667145209238,12.891243591380576,7.558269821391971,16.615857306123335,31.897373103807865,37.113488540539706,False
Mymensingh,Jamalpur,2020,958473.0,4020.99,24.75864882154727,45.956961024521554,36.48565957586387,27.342477176825867,33.13632819801619,29.53866839945113,False
Mymensingh,Jamalpur,2021,976938.0,4020.99,52.9821959329492,43.04170389083741,30.73581459816149,13.198147501965945,36.87656365387775,58.989678000343645,False
Mymensingh,Jamalpur,2022,1017943.0,4020.99,18.18262439612344,15.32324076097527,37.86338431271752,2.0893986529567368,36.15190966322102,51.97799670836419,False
Mymensingh,Jamalpur,2023,1008832.0,4020.99,20.601752271741606,19.91424725219077,55.534574535568325,13.29508906986654,47.76440805585,25.28171987996008,False
Mymensingh,Jamalpur,2024,1017285.0,4020.99,47.62380254355019,40.05643529269523,24.34487604248133,22.77339445976229,41.53506706350682,33.09024173414451,False
Mymensingh,Jamalpur,2025,1014069.0,4020.99,30.8837813557839,25.26752577638881,0.0,54.743215543620565,21.427980936630387,45.327592079625376,False
Mymensingh,Sherpur,2010,371326.0,2925.33,47.40063671857505,91.54735555307194,25.53720060570391,35.716328664653545,0.0,6.750956059919605,False
Mymensingh,Sherpur,2011,,2925.33,27.140995695344888,5.409047322095471,51.600970733131625,15.963152668989304,26.186028867318043,37.30719607692932,False
Mymensingh,Sherpur,2012,379802.0,2925.33,55.04437066518141,46.43961661810546,2.771722604679395,40.27848867359802,11.907014716389767,26.742143511944573,False
Mymensingh,Sherpur,2013,385025.0,2925.33,2.6996429939542974,37.163836506420445,47.68388205981568,42.38036752550976,31.0920608731514,47.41447411512026,False
Mymensingh,Sherpur,2014,388977.0,2925.33,31.451229110703245,18.9852575588244,240.0752610768458,50.91129420251743,53.993989284101104,46.27884912299115,False
Mymensingh,Sherpur,2015,399088.0,2925.33,32.844266781326766,48.73028774544315,19.94912317581155,32.06154499828715,57.363655827020615,17.112886234035038,False
Mymensingh,Sherpur,2016,405628.0,2925.33,12.23016897535161,49.137207870674686,44.67706461980514,35.528646811489665,36.84911532764077,43.43776518268086,False
Mymensingh,Sherpur,2017,408096.0,2925.33,27.47307027976005,49.93688636688671,36.68036557810387,54.33823468882881,44.89255575651905,21.09501633029985,False
Mymensingh,Sherpur,2018,407694.0,2925.33,21.09502372194824,47.90506307923185,21.02408751921152,17.106046986268357,22.82595291056861,35.471286990034386,False
Mymensingh,Sherpur,2019,412867.0,2925.33,11.250686656133311,4.563218210980853,50.00130981996696,34.85509006497361,45.8795973265952,44.50138153016907,False
Mymensingh,Sherpur,2020,429053.0,2925.33,21.10529451954796,18.721206194396284,24.797949822045943,37.30528079745245,37.978266912202734,30.212215612955912,False
Mymensingh,Sherpur,2021,422809.0,2925.33,41.88136784580985,35.31057632512,54.44603506833237,20.95213364821269,29.122083590557565,25.29252783398578,False
Mymensingh,Sherpur,2022,439056.0,2925.33,2.948806328283132,40.694114903202056,20.240545265086425,31.89895438493911,33.28642881399058,14.897375818648865,False
Mymensingh,Sherpur,2023,443032.0,2925.33,25.421196307081136,30.992534016308102,37.75884075204451,45.91130341799484,33.53813822702989,11.124737995518336,False
Mymensingh,Sherpur,2024,456479.0,2925.33,33.56927305249428,16.21772458392764,29.374118595978366,50.82623684734811,38.5500943357314,33.33872822312449,False
Mymensingh,Sherpur,2025,450646.0,2925.33,22.944115554980904,52.4153117698914,33.72030155998936,28.88955070908546,52.34783466638179,55.879392194783,False
